"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"146",0,0,0,0,0.143171432040785,0,0,0,0.0285964373301072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314798100510119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184003386793871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203168091070665,0,0,0,0,0,0,0,0,0.0343061354704234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030592035615622,0,0.0312680958488601,0,0,0,0,0,0.109358290029534,0,0,0,0,0,0,0.185202311987825,0.334800750744588,0.18122495244942,0.419969205969252,0.105709017097525,0.206381758668963,0.419969205969252,0.334800750744588,0.253366434378307,0.334800750744588,0.271463461628394,0.206381758668963,0.419969205969252,0.271463461628394,0.271463461628394,0.334800750744588,0.18122495244942,0.419969205969252,0.133585393855616,0.206381758668963,0.419969205969252,0.206381758668963,0.120847018954921,0.140276205535476,0.271463461628394,0.419969205969252,0.281268260332439,0.126682761042429,0.419969205969252,0.107289947406119,0.231398286846526,0.206381758668963,0.253366434378307,0.419969205969252,0.206381758668963,0.0987532656507611,0.18122495244942,0.271463461628394,0.18122495244942,0.220645277123363,0.0906108824878911,0.220645277123363,0.206381758668963,0.419969205969252,0.419969205969252,NA,0.206381758668963,0.334800750744588,0.0816751461014781,0.271463461628394,0.419969205969252,0.171394373281846,0.334800750744588,0.419969205969252,0.334800750744588,0.206381758668963,0.192181271670441,0.419969205969252,0.209786919500014,0.206381758668963,0.0822999944691661,0.419969205969252,0.14495145284551,0.173468063638246,0.271463461628394,0.114869812577565,0.271463461628394,0.419969205969252,0.14801477089821,0.419969205969252,0.253366434378307,0.419969205969252,0.120711935947883,0.271463461628394,0.419969205969252,0.419969205969252,0.0909508489467381,0.271463461628394,0.271463461628394,0.271463461628394,0.25084924577505,0.196683530040712,0.151253001123019,0.121725668220071,0.178180883711773,0.206381758668963,0.271463461628394,0.419969205969252,0.18122495244942,0.13254064382085,0.334800750744588,0.146291499660794,0.419969205969252,0.151253001123019,0.18122495244942,0.151253001123019,0.206381758668963,0.206381758668963,0.271463461628394,0.271463461628394
"147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132227178065641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194731623955493,0.340992531079675,0.616431588668707,0.878105476076041,0.491421170256165,0.194630320275911,1,0.491421170256165,0.616431588668707,0.814558405004862,0.616431588668707,0.760256122245572,1,0.491421170256165,0.760256122245572,0.760256122245572,0.616431588668707,0.878105476076041,0.491421170256165,0.245956009280793,1,0.491421170256165,1,0.41953695823315,0.164142265917432,0.760256122245572,0.491421170256165,0.329122172968564,0.233246955010256,0.491421170256165,0.300474468577157,0.581328627560374,1,0.814558405004862,0.491421170256165,1,0.47849803339045,0.878105476076041,0.760256122245572,0.878105476076041,0.617935547463238,0.166831795085475,0.617935547463238,1,0.491421170256165,0.491421170256165,0.206381758668963,NA,0.616431588668707,0.395747892780028,0.760256122245572,0.491421170256165,0.200554760435586,0.616431588668707,0.491421170256165,0.616431588668707,1,0.538219720222966,0.491421170256165,0.245479268526847,1,0.230488015884844,0.491421170256165,0.169612942032914,0.956926625700118,0.760256122245572,0.55658898014246,0.760256122245572,0.491421170256165,0.414527741903553,0.491421170256165,0.814558405004862,0.491421170256165,0.584896343196231,0.760256122245572,0.491421170256165,0.491421170256165,0.440692285661853,0.760256122245572,0.760256122245572,0.760256122245572,0.461860968786852,0.55082867123758,0.73287969876073,0.340902911734852,0.49901046312611,1,0.760256122245572,0.491421170256165,0.878105476076041,0.642211039753014,0.616431588668707,0.409701576714777,0.491421170256165,0.73287969876073,0.878105476076041,0.73287969876073,1,1,0.760256122245572,0.760256122245572
"148",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553171734459794,1,0.541291953636246,0.797203094860009,0.315737096952234,0.616431588668707,0.797203094860009,1,0.480950752457835,1,0.810820946561996,0.616431588668707,0.797203094860009,0.810820946561996,0.810820946561996,1,0.541291953636246,0.797203094860009,0.3989996843153,0.616431588668707,0.797203094860009,0.616431588668707,0.492507248870157,0.266278154680434,0.810820946561996,0.797203094860009,0.533915164340234,0.378382547711407,0.797203094860009,0.320459100427668,0.943054571255596,0.616431588668707,0.480950752457835,0.797203094860009,0.616431588668707,0.294961302897727,0.541291953636246,0.810820946561996,0.541291953636246,0.659034594852769,0.270641216563508,0.659034594852769,0.616431588668707,0.797203094860009,0.797203094860009,0.334800750744588,0.616431588668707,NA,0.243951502258686,0.810820946561996,0.797203094860009,0.325347960945219,1,0.797203094860009,1,0.616431588668707,0.574016848059733,0.797203094860009,0.398226296379462,0.616431588668707,0.245817831310512,0.797203094860009,0.275152904475942,0.706962236455128,0.810820946561996,0.343099029264712,0.810820946561996,0.797203094860009,0.442098085410589,0.797203094860009,0.480950752457835,0.797203094860009,0.36054858204297,0.810820946561996,0.797203094860009,0.797203094860009,0.27165664576458,0.810820946561996,0.810820946561996,0.810820946561996,0.749249352688628,0.5874644235513,0.451770197010121,0.363576449423593,0.532199773493648,0.616431588668707,0.810820946561996,0.797203094860009,0.541291953636246,0.395879171495533,1,0.436950930771348,0.797203094860009,0.451770197010121,0.541291953636246,0.451770197010121,0.616431588668707,0.616431588668707,0.810820946561996,0.810820946561996
"149",0,0.188050348387186,0,0,0,0.146892936311477,0,0,0,0,0,0,0,0.0633597347783446,0,0.18684395712409,0,0.275023230168335,0,0,0.0523286270877269,0,0,0,0,0,0.121513544406722,0,0,0,0,0,0.1177163053096,0.107527296177735,0.122771640909675,0,0.296241104658884,0,0.129139039063597,0,0,0.254222886502851,0.167852131640541,0,0,0.265678919506218,0.177505682260095,0,0,0,0.275023230168335,0,0.122358482855658,0.0325274351455507,0,0,0.233521834793824,0,0,0,0,0,0.226845283597754,0,0.271803318483339,0,0,0.099738416985426,0,0,0,0.205747060919995,0,0,0,0,0,0.296241104658884,0,0,0.139517051644695,0,0,0,0.214108552186641,0,0,0,0.120306211647685,0.249616414475747,0,0.204724683961832,0,0,0.276721917647017,0.133315681167631,0,0,0.193051255735547,0.0770646298380192,0.134947075628509,0.243951502258686,0.347508391795696,0.194478892596373,0.0770245391202937,0.395747892780028,0.194478892596373,0.243951502258686,0.322359772326934,0.243951502258686,0.3008697583518,0.395747892780028,0.194478892596373,0.3008697583518,0.3008697583518,0.243951502258686,0.347508391795696,0.194478892596373,0.0973365723894587,0.395747892780028,0.194478892596373,0.395747892780028,0.166030867164111,0.0649589558529626,0.3008697583518,0.194478892596373,0.130249406419493,0.0923069909426665,0.194478892596373,0.118912137773608,0.230059579369723,0.395747892780028,0.322359772326934,0.194478892596373,0.395747892780028,0.189364588413658,0.347508391795696,0.3008697583518,0.347508391795696,0.244546690782449,0.066023331353786,0.244546690782449,0.395747892780028,0.194478892596373,0.194478892596373,0.0816751461014781,0.395747892780028,0.243951502258686,NA,0.3008697583518,0.194478892596373,0.0793691238293864,0.243951502258686,0.194478892596373,0.243951502258686,0.395747892780028,0.212999320130895,0.194478892596373,0.0971479032406823,0.395747892780028,0.0912151465974767,0.194478892596373,0.0671239643977467,0.378701695665924,0.3008697583518,0.335482683630581,0.3008697583518,0.194478892596373,0.312506452318469,0.194478892596373,0.322359772326934,0.194478892596373,0.231471495314652,0.3008697583518,0.194478892596373,0.194478892596373,0.174403043415092,0.3008697583518,0.3008697583518,0.3008697583518,0.182780505154739,0.41526174603726,0.29003559644582,0.134911608961644,0.197482339257344,0.395747892780028,0.3008697583518,0.194478892596373,0.347508391795696,0.254153665702326,0.243951502258686,0.162138535653528,0.194478892596373,0.29003559644582,0.347508391795696,0.29003559644582,0.395747892780028,0.395747892780028,0.3008697583518,0.3008697583518
"150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173924515957966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256139501225342,0.448523229346032,0.810820946561996,0.667585064164173,0.646388967976545,0.256006251815547,0.760256122245572,0.646388967976545,0.810820946561996,0.389964944357566,0.810820946561996,1,0.760256122245572,0.646388967976545,1,1,0.810820946561996,0.667585064164173,0.646388967976545,0.323517301714469,0.760256122245572,0.646388967976545,0.760256122245572,0.551836342986573,0.215903905426772,1,0.646388967976545,0.432909598934152,0.306800495497903,0.646388967976545,0.395227949877791,0.76464840012508,0.760256122245572,0.389964944357566,0.646388967976545,0.760256122245572,0.363781059367556,0.667585064164173,1,0.667585064164173,0.812799173044524,0.219441567392714,0.812799173044524,0.760256122245572,0.646388967976545,0.646388967976545,0.271463461628394,0.760256122245572,0.810820946561996,0.3008697583518,NA,0.646388967976545,0.263798941655618,0.810820946561996,0.646388967976545,0.810820946561996,0.760256122245572,0.707945262753325,0.646388967976545,0.322890222576274,0.760256122245572,0.303171535408424,0.646388967976545,0.223099738456466,0.792125305952316,1,0.423150179727724,1,0.646388967976545,0.545247489331833,0.646388967976545,0.389964944357566,0.646388967976545,0.444671025793982,1,0.646388967976545,0.646388967976545,0.335039008200818,1,1,1,0.607507069357957,0.724530398532793,0.557176277852336,0.44840534888154,0.656371515499515,0.760256122245572,1,0.646388967976545,0.667585064164173,0.488244874745923,0.810820946561996,0.538899411299234,0.646388967976545,0.557176277852336,0.667585064164173,0.557176277852336,0.760256122245572,0.760256122245572,1,1
"151",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440990218700427,0.797203094860009,0.431519620661635,1,0.251706590852435,0.491421170256165,1,0.797203094860009,0.603297648439625,0.797203094860009,0.646388967976545,0.491421170256165,1,0.646388967976545,0.646388967976545,0.797203094860009,0.431519620661635,1,0.318083783184324,0.491421170256165,1,0.491421170256165,0.287752095242356,0.33401545528018,0.646388967976545,1,0.669735438538395,0.301647738076549,1,0.255470986636991,0.550988700022609,0.491421170256165,0.603297648439625,1,0.491421170256165,0.235144063534009,0.431519620661635,0.646388967976545,0.431519620661635,0.52538441863644,0.215756015441106,0.52538441863644,0.491421170256165,1,1,0.419969205969252,0.491421170256165,0.797203094860009,0.194478892596373,0.646388967976545,NA,0.408111763542954,0.797203094860009,1,0.797203094860009,0.491421170256165,0.457608007775006,1,0.499529290524633,0.491421170256165,0.195966735892516,1,0.345147812709206,0.413049483563675,0.646388967976545,0.273519607973293,0.646388967976545,1,0.352441961921006,1,0.603297648439625,1,0.287430445452044,0.646388967976545,1,1,0.216565518742812,0.646388967976545,0.646388967976545,0.646388967976545,0.597303902785232,0.468328456575247,0.360152599221984,0.289844270698701,0.424271306512932,0.491421170256165,0.646388967976545,1,0.431519620661635,0.315596100706855,0.797203094860009,0.34833863431288,1,0.360152599221984,0.431519620661635,0.360152599221984,0.491421170256165,0.491421170256165,0.646388967976545,0.646388967976545
"152",0,0,0,0,0,0,0,0,0.0297781094744283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139316118596208,0,0.0574820520370702,0,0,0,0,0,0.267235881415366,0,0,0,0,0,0,0.0350908295835803,0,0,0,0,0,0,0.0211563475120143,0,0,0,0,0,0,0.107598517304258,0,0.0357237457900846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179973295859024,0.325347960945219,0.176108233391607,0.408111763542954,0.102724420688172,0.200554760435586,0.408111763542954,0.325347960945219,0.246212867246013,0.325347960945219,0.263798941655618,0.200554760435586,0.408111763542954,0.263798941655618,0.263798941655618,0.325347960945219,0.176108233391607,0.408111763542954,0.129813733709769,0.200554760435586,0.408111763542954,0.200554760435586,0.117435015052538,0.136315636504997,0.263798941655618,0.408111763542954,0.273326910929118,0.123105990355163,0.408111763542954,0.104260714890481,0.224864970058467,0.200554760435586,0.246212867246013,0.408111763542954,0.200554760435586,0.0959650584555208,0.176108233391607,0.263798941655618,0.176108233391607,0.214415561627707,0.0880525679566707,0.214415561627707,0.200554760435586,0.408111763542954,0.408111763542954,0.171394373281846,0.200554760435586,0.325347960945219,0.0793691238293864,0.263798941655618,0.408111763542954,NA,0.325347960945219,0.408111763542954,0.325347960945219,0.200554760435586,0.186755211064436,0.408111763542954,0.203863779697369,0.200554760435586,0.079976330180851,0.408111763542954,0.140858882527748,0.168570353167678,0.263798941655618,0.111626569573558,0.263798941655618,0.408111763542954,0.143835710626121,0.408111763542954,0.246212867246013,0.408111763542954,0.11730374598937,0.263798941655618,0.408111763542954,0.408111763542954,0.0883829357767238,0.263798941655618,0.263798941655618,0.263798941655618,0.24376674913677,0.191130352330274,0.146982512413063,0.118288856467668,0.173150111121666,0.200554760435586,0.263798941655618,0.408111763542954,0.176108233391607,0.128798481226754,0.325347960945219,0.142161094359574,0.408111763542954,0.146982512413063,0.176108233391607,0.146982512413063,0.200554760435586,0.200554760435586,0.263798941655618,0.263798941655618
"153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553171734459794,1,0.541291953636246,0.797203094860009,0.315737096952234,0.616431588668707,0.797203094860009,1,0.480950752457835,1,0.810820946561996,0.616431588668707,0.797203094860009,0.810820946561996,0.810820946561996,1,0.541291953636246,0.797203094860009,0.3989996843153,0.616431588668707,0.797203094860009,0.616431588668707,0.492507248870157,0.266278154680434,0.810820946561996,0.797203094860009,0.533915164340234,0.378382547711407,0.797203094860009,0.320459100427668,0.943054571255596,0.616431588668707,0.480950752457835,0.797203094860009,0.616431588668707,0.294961302897727,0.541291953636246,0.810820946561996,0.541291953636246,0.659034594852769,0.270641216563508,0.659034594852769,0.616431588668707,0.797203094860009,0.797203094860009,0.334800750744588,0.616431588668707,1,0.243951502258686,0.810820946561996,0.797203094860009,0.325347960945219,NA,0.797203094860009,1,0.616431588668707,0.574016848059733,0.797203094860009,0.398226296379462,0.616431588668707,0.245817831310512,0.797203094860009,0.275152904475942,0.706962236455128,0.810820946561996,0.343099029264712,0.810820946561996,0.797203094860009,0.442098085410589,0.797203094860009,0.480950752457835,0.797203094860009,0.36054858204297,0.810820946561996,0.797203094860009,0.797203094860009,0.27165664576458,0.810820946561996,0.810820946561996,0.810820946561996,0.749249352688628,0.5874644235513,0.451770197010121,0.363576449423593,0.532199773493648,0.616431588668707,0.810820946561996,0.797203094860009,0.541291953636246,0.395879171495533,1,0.436950930771348,0.797203094860009,0.451770197010121,0.541291953636246,0.451770197010121,0.616431588668707,0.616431588668707,0.810820946561996,0.810820946561996
"154",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440990218700427,0.797203094860009,0.431519620661635,1,0.251706590852435,0.491421170256165,1,0.797203094860009,0.603297648439625,0.797203094860009,0.646388967976545,0.491421170256165,1,0.646388967976545,0.646388967976545,0.797203094860009,0.431519620661635,1,0.318083783184324,0.491421170256165,1,0.491421170256165,0.287752095242356,0.33401545528018,0.646388967976545,1,0.669735438538395,0.301647738076549,1,0.255470986636991,0.550988700022609,0.491421170256165,0.603297648439625,1,0.491421170256165,0.235144063534009,0.431519620661635,0.646388967976545,0.431519620661635,0.52538441863644,0.215756015441106,0.52538441863644,0.491421170256165,1,1,0.419969205969252,0.491421170256165,0.797203094860009,0.194478892596373,0.646388967976545,1,0.408111763542954,0.797203094860009,NA,0.797203094860009,0.491421170256165,0.457608007775006,1,0.499529290524633,0.491421170256165,0.195966735892516,1,0.345147812709206,0.413049483563675,0.646388967976545,0.273519607973293,0.646388967976545,1,0.352441961921006,1,0.603297648439625,1,0.287430445452044,0.646388967976545,1,1,0.216565518742812,0.646388967976545,0.646388967976545,0.646388967976545,0.597303902785232,0.468328456575247,0.360152599221984,0.289844270698701,0.424271306512932,0.491421170256165,0.646388967976545,1,0.431519620661635,0.315596100706855,0.797203094860009,0.34833863431288,1,0.360152599221984,0.431519620661635,0.360152599221984,0.491421170256165,0.491421170256165,0.646388967976545,0.646388967976545
"155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553171734459794,1,0.541291953636246,0.797203094860009,0.315737096952234,0.616431588668707,0.797203094860009,1,0.480950752457835,1,0.810820946561996,0.616431588668707,0.797203094860009,0.810820946561996,0.810820946561996,1,0.541291953636246,0.797203094860009,0.3989996843153,0.616431588668707,0.797203094860009,0.616431588668707,0.492507248870157,0.266278154680434,0.810820946561996,0.797203094860009,0.533915164340234,0.378382547711407,0.797203094860009,0.320459100427668,0.943054571255596,0.616431588668707,0.480950752457835,0.797203094860009,0.616431588668707,0.294961302897727,0.541291953636246,0.810820946561996,0.541291953636246,0.659034594852769,0.270641216563508,0.659034594852769,0.616431588668707,0.797203094860009,0.797203094860009,0.334800750744588,0.616431588668707,1,0.243951502258686,0.810820946561996,0.797203094860009,0.325347960945219,1,0.797203094860009,NA,0.616431588668707,0.574016848059733,0.797203094860009,0.398226296379462,0.616431588668707,0.245817831310512,0.797203094860009,0.275152904475942,0.706962236455128,0.810820946561996,0.343099029264712,0.810820946561996,0.797203094860009,0.442098085410589,0.797203094860009,0.480950752457835,0.797203094860009,0.36054858204297,0.810820946561996,0.797203094860009,0.797203094860009,0.27165664576458,0.810820946561996,0.810820946561996,0.810820946561996,0.749249352688628,0.5874644235513,0.451770197010121,0.363576449423593,0.532199773493648,0.616431588668707,0.810820946561996,0.797203094860009,0.541291953636246,0.395879171495533,1,0.436950930771348,0.797203094860009,0.451770197010121,0.541291953636246,0.451770197010121,0.616431588668707,0.616431588668707,0.810820946561996,0.810820946561996
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132227178065641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194731623955493,0.340992531079675,0.616431588668707,0.878105476076041,0.491421170256165,0.194630320275911,1,0.491421170256165,0.616431588668707,0.814558405004862,0.616431588668707,0.760256122245572,1,0.491421170256165,0.760256122245572,0.760256122245572,0.616431588668707,0.878105476076041,0.491421170256165,0.245956009280793,1,0.491421170256165,1,0.41953695823315,0.164142265917432,0.760256122245572,0.491421170256165,0.329122172968564,0.233246955010256,0.491421170256165,0.300474468577157,0.581328627560374,1,0.814558405004862,0.491421170256165,1,0.47849803339045,0.878105476076041,0.760256122245572,0.878105476076041,0.617935547463238,0.166831795085475,0.617935547463238,1,0.491421170256165,0.491421170256165,0.206381758668963,1,0.616431588668707,0.395747892780028,0.760256122245572,0.491421170256165,0.200554760435586,0.616431588668707,0.491421170256165,0.616431588668707,NA,0.538219720222966,0.491421170256165,0.245479268526847,1,0.230488015884844,0.491421170256165,0.169612942032914,0.956926625700118,0.760256122245572,0.55658898014246,0.760256122245572,0.491421170256165,0.414527741903553,0.491421170256165,0.814558405004862,0.491421170256165,0.584896343196231,0.760256122245572,0.491421170256165,0.491421170256165,0.440692285661853,0.760256122245572,0.760256122245572,0.760256122245572,0.461860968786852,0.55082867123758,0.73287969876073,0.340902911734852,0.49901046312611,1,0.760256122245572,0.491421170256165,0.878105476076041,0.642211039753014,0.616431588668707,0.409701576714777,0.491421170256165,0.73287969876073,0.878105476076041,0.73287969876073,1,1,0.760256122245572,0.760256122245572
"157",0,0.0696375664497592,0.21261622977981,0,0.019158344715349,0,0.0248315664113021,0.0354839344059585,0.0158943944828465,0.0347185393401455,0.388998879508192,0.0671100661429825,0,0.0394740404384638,0.0117244814567124,0.026995765654589,0.361711444340582,0.0397361669356082,0,0.361711444340582,0.123129037149107,0.0398871653041409,0.026672268794872,0,0.00869988183547247,0.0174970229130281,0.0216667456477883,0.0299019614070025,0.103339623738857,0.0824498455134834,0.241151231590008,0,0,0.055893758151266,0,0.0131316521687919,0,0.0504817036844158,0.0179026692684128,0.234118713579314,0,0.0367308719730561,0.0967586368460268,0.0306115881834036,0,0.0725441758503738,0.0343408619895495,0,0.0578897792455731,0.21566021770441,0.0397361669356082,0.205436877217648,0,0,0.0544022270536099,0.0247162488715673,0.0637636176768199,0.0466633607379479,0,0.0332100096055656,0,0.348593547012815,0.0619405716295767,0,0.0742164555976713,0.0824498455134834,0.0244054921964049,0,0,0,0.0974136195632235,0.0297269418086013,0.0837176023491947,0,0,0.209463473658411,0.208164846489398,0,0.0247201046329923,0,0,0.0466633607379479,0,0,0.0190885533126936,0.0170035825265567,0.147042530733798,0.0173793484975834,0.0214514694666019,0.068158275788398,0.241697535917015,0.018251947455248,0.0114636989007527,0,0.0399815983094707,0,0.0391252164551122,0.16083715043401,0.0278926144542088,0.18133274649648,0.317529895450346,0.574016848059733,0.472613683659901,0.457608007775006,0.181238413208051,0.538219720222966,0.457608007775006,0.574016848059733,0.276073834997803,0.574016848059733,0.707945262753325,0.538219720222966,0.457608007775006,0.707945262753325,0.707945262753325,0.574016848059733,0.472613683659901,0.457608007775006,0.229032541167497,0.538219720222966,0.457608007775006,0.538219720222966,0.390669924832464,0.152848147056825,0.707945262753325,0.457608007775006,0.306476299765875,0.217197957398113,0.457608007775006,0.279799754823691,0.54132921254046,0.538219720222966,0.276073834997803,0.457608007775006,0.538219720222966,0.257537077658647,0.472613683659901,0.707945262753325,0.472613683659901,0.575417324126691,0.155352618086836,0.575417324126691,0.538219720222966,0.457608007775006,0.457608007775006,0.192181271670441,0.538219720222966,0.574016848059733,0.212999320130895,0.707945262753325,0.457608007775006,0.186755211064436,0.574016848059733,0.457608007775006,0.574016848059733,0.538219720222966,NA,0.457608007775006,0.35968027559002,0.538219720222966,0.214628852294046,0.457608007775006,0.157942402961761,0.560781357855971,0.707945262753325,0.29956716517146,0.707945262753325,0.457608007775006,0.386005377100616,0.457608007775006,0.276073834997803,0.457608007775006,0.314802746194511,0.707945262753325,0.457608007775006,0.457608007775006,0.237189278693342,0.707945262753325,0.707945262753325,0.707945262753325,0.430081751841121,0.51292786336207,0.394450306424092,0.317446442533938,0.464675105004102,0.538219720222966,0.707945262753325,0.457608007775006,0.472613683659901,0.345650646139967,0.574016848059733,0.381511285329849,0.457608007775006,0.394450306424092,0.472613683659901,0.394450306424092,0.538219720222966,0.538219720222966,0.707945262753325,0.707945262753325
"158",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440990218700427,0.797203094860009,0.431519620661635,1,0.251706590852435,0.491421170256165,1,0.797203094860009,0.603297648439625,0.797203094860009,0.646388967976545,0.491421170256165,1,0.646388967976545,0.646388967976545,0.797203094860009,0.431519620661635,1,0.318083783184324,0.491421170256165,1,0.491421170256165,0.287752095242356,0.33401545528018,0.646388967976545,1,0.669735438538395,0.301647738076549,1,0.255470986636991,0.550988700022609,0.491421170256165,0.603297648439625,1,0.491421170256165,0.235144063534009,0.431519620661635,0.646388967976545,0.431519620661635,0.52538441863644,0.215756015441106,0.52538441863644,0.491421170256165,1,1,0.419969205969252,0.491421170256165,0.797203094860009,0.194478892596373,0.646388967976545,1,0.408111763542954,0.797203094860009,1,0.797203094860009,0.491421170256165,0.457608007775006,NA,0.499529290524633,0.491421170256165,0.195966735892516,1,0.345147812709206,0.413049483563675,0.646388967976545,0.273519607973293,0.646388967976545,1,0.352441961921006,1,0.603297648439625,1,0.287430445452044,0.646388967976545,1,1,0.216565518742812,0.646388967976545,0.646388967976545,0.646388967976545,0.597303902785232,0.468328456575247,0.360152599221984,0.289844270698701,0.424271306512932,0.491421170256165,0.646388967976545,1,0.431519620661635,0.315596100706855,0.797203094860009,0.34833863431288,1,0.360152599221984,0.431519620661635,0.360152599221984,0.491421170256165,0.491421170256165,0.646388967976545,0.646388967976545
